RX_ESP_elapsed_us,PC_time_us,UTC_Date,UTC_Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Temp,Roll,Pitch,Yaw,Lat,Lng,Speed_kmph,Alt_meters,Satellites,HDOP,Heading
15113731,1766326447071495,0,0,0.000142,0.000382,1.00311,0.014755,-0.021164,-0.00766,0.0,0.0,0.0,25.22,0.03,-0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
15143730,1766326447101494,0,0,-0.000102,0.000443,1.00311,-0.008133,-0.028793,-0.00766,0.0,0.0,0.0,25.22,0.03,0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
15174980,1766326447132744,0,0,-0.000346,0.000443,1.003721,0.007126,-0.021164,-0.00766,0.0,0.0,0.0,25.23,0.02,0.03,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
15204980,1766326447162744,0,0,-4.1e-05,0.000809,1.003232,-0.000503,0.009354,-0.015289,0.0,0.0,0.0,25.23,0.06,0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
15236980,1766326447194744,0,0,-0.000163,0.000992,1.002988,0.037643,0.016983,0.030487,0.0,0.0,0.0,25.22,0.07,-0.0,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
15266730,1766326447224494,0,0,-0.000346,0.000199,1.003538,0.014755,-0.021164,0.022858,0.0,0.0,0.0,25.21,0.01,0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
15297980,1766326447255744,0,0,-0.000346,0.000382,1.004514,0.014755,-0.044052,-0.022919,0.0,0.0,0.0,25.23,0.01,0.04,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
15326734,1766326447284498,0,0,2e-05,7.7e-05,1.003721,0.022385,-0.021164,-3.1e-05,0.0,0.0,0.0,25.21,-0.0,0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
15346731,1766326447304495,0,0,-0.000102,0.000626,1.003049,-0.000503,-0.013535,0.022858,0.0,0.0,0.0,25.21,0.03,0.0,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
15376738,1766326447334502,0,0,-0.000713,0.000565,1.003416,-0.000503,-0.028793,-3.1e-05,0.0,0.0,0.0,25.21,0.03,0.04,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
15407730,1766326447365494,0,0,-0.000957,0.00026,1.003538,-0.023392,-0.036423,0.061005,0.0,0.0,0.0,25.21,0.01,0.07,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
15436731,1766326447394495,0,0,-0.001384,7.7e-05,1.004514,-0.008133,-0.021164,0.053375,0.0,0.0,0.0,25.23,-0.0,0.07,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
15473730,1766326447431494,0,0,-0.000651,-4.6e-05,1.004331,0.030014,-0.028793,0.022858,0.0,0.0,0.0,25.23,-0.02,0.04,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
15497731,1766326447455495,0,0,-0.000346,0.000199,1.003782,0.030014,-0.021164,0.038116,0.0,0.0,0.0,25.22,0.02,0.04,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
15542730,1766326447500494,0,0,8.1e-05,-0.000229,1.003965,0.007126,-0.021164,-0.030548,0.0,0.0,0.0,25.22,-0.01,-0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
15571730,1766326447529494,0,0,-0.000285,0.000199,1.003232,0.014755,-0.005905,0.015228,0.0,0.0,0.0,25.22,0.01,0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
15601731,1766326447559495,0,0,-0.001018,0.000321,1.003599,-0.000503,-0.021164,-3.1e-05,0.0,0.0,0.0,25.23,0.02,0.06,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
15630730,1766326447588494,0,0,-0.000224,1.6e-05,1.003171,-0.008133,-0.036423,-0.00766,0.0,0.0,0.0,25.22,0.0,0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
15659737,1766326447617501,0,0,0.000203,0.000809,1.003843,-0.015762,-0.044052,-0.030548,0.0,0.0,0.0,25.23,0.03,-0.0,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
15689740,1766326447647504,0,0,0.000203,0.000748,1.003843,-0.000503,-0.028793,-0.00766,0.0,0.0,0.0,25.23,0.04,-0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
15719730,1766326447677494,0,0,-0.000468,0.000992,1.003965,0.007126,-0.028793,0.007599,0.0,0.0,0.0,25.23,0.06,0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
15750730,1766326447708494,0,0,-0.00059,0.000504,1.003294,-0.015762,-0.021164,-0.030548,0.0,0.0,0.0,25.23,0.02,0.04,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
15779730,1766326447737494,0,0,-0.000651,0.000443,1.002988,0.014755,-0.013535,-0.045807,0.0,0.0,0.0,25.23,0.01,0.03,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
15809733,1766326447767497,0,0,-0.000285,0.000504,1.002622,-0.015762,-0.051682,-0.015289,0.0,0.0,0.0,25.21,0.02,-0.0,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
15841730,1766326447799494,0,0,-0.00059,0.000687,1.002927,-0.008133,-0.07457,-0.015289,0.0,0.0,0.0,25.22,0.04,0.04,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
15869732,1766326447827496,0,0,2e-05,0.000504,1.002683,0.014755,-0.028793,-0.030548,0.0,0.0,0.0,25.23,0.03,-0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
15899731,1766326447857495,0,0,8.1e-05,0.00026,1.003477,0.007126,-0.021164,-0.022919,0.0,0.0,0.0,25.22,0.02,-0.0,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
15929980,1766326447887744,0,0,0.000142,-0.000656,1.003599,0.014755,-0.021164,-0.00766,0.0,0.0,0.0,25.22,-0.05,-0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
15971730,1766326447929494,0,0,-0.000163,-0.000351,1.002988,0.007126,-0.013535,0.030487,0.0,0.0,0.0,25.22,-0.02,0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
16002730,1766326447960494,0,0,-0.000407,-0.000107,1.002683,0.007126,-0.028793,-0.015289,0.0,0.0,0.0,25.21,-0.01,0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
16032730,1766326447990494,0,0,-0.000407,0.000321,1.004697,0.007126,-0.013535,0.007599,0.0,0.0,0.0,25.22,0.03,0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
16064737,1766326448022501,0,0,-0.001323,0.000504,1.003416,-0.008133,-0.028793,0.030487,0.0,0.0,0.0,25.22,0.04,0.09,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
16091738,1766326448049502,0,0,-0.001567,0.00087,1.003782,-0.008133,-0.013535,-3.1e-05,0.0,0.0,0.0,25.23,0.04,0.08,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
16119730,1766326448077494,0,0,-0.000407,0.000687,1.003171,0.007126,-0.028793,-0.022919,0.0,0.0,0.0,25.22,0.05,0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
16152730,1766326448110494,0,0,-0.000651,0.000748,1.00311,-0.008133,-0.028793,-3.1e-05,0.0,0.0,0.0,25.23,0.04,0.04,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
16182731,1766326448140495,0,0,-0.000529,7.7e-05,1.004026,-0.015762,-0.051682,0.022858,0.0,0.0,0.0,25.24,0.01,0.04,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
16212734,1766326448170498,0,0,-0.00059,0.000321,1.003599,0.007126,-0.021164,-0.00766,0.0,0.0,0.0,25.23,0.03,0.04,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
16241731,1766326448199495,0,0,-4.1e-05,1.6e-05,1.002012,-0.008133,-0.051682,0.022858,0.0,0.0,0.0,25.23,-0.0,0.0,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
16272731,1766326448230495,0,0,-0.000285,0.000382,1.004026,-0.023392,-0.044052,-0.030548,0.0,0.0,0.0,25.23,0.02,0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
16303980,1766326448261744,0,0,-0.000713,0.000138,1.004087,-0.023392,-0.051682,-0.00766,0.0,0.0,0.0,25.22,0.01,0.04,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
16334731,1766326448292495,0,0,-0.00059,0.000992,1.002866,-0.031021,-0.021164,0.022858,0.0,0.0,0.0,25.23,0.04,0.03,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
16363730,1766326448321494,0,0,-0.00059,0.001236,1.003477,-0.008133,-0.036423,0.022858,0.0,0.0,0.0,25.23,0.07,0.05,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
16404730,1766326448362494,0,0,2e-05,0.000809,1.003232,-0.008133,-0.028793,0.038116,0.0,0.0,0.0,25.23,0.05,-0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
16434731,1766326448392495,0,0,8.1e-05,0.000321,1.003843,-0.031021,-0.021164,0.038116,0.0,0.0,0.0,25.23,0.04,-0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
16463731,1766326448421495,0,0,0.000203,-0.000229,1.004026,-0.04628,-0.044052,0.045746,0.0,0.0,0.0,25.23,-0.01,-0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
16493731,1766326448451495,0,0,0.000874,-0.000351,1.003477,-0.015762,-0.013535,0.015228,0.0,0.0,0.0,25.23,-0.02,-0.05,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
16524730,1766326448482494,0,0,2e-05,-0.000656,1.004148,0.022385,-0.028793,0.022858,0.0,0.0,0.0,25.22,-0.04,0.0,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
16555731,1766326448513495,0,0,0.000142,0.000443,1.00427,0.007126,-0.013535,0.007599,0.0,0.0,0.0,25.23,0.03,-0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
16584730,1766326448542494,0,0,-4.1e-05,0.000504,1.004209,0.030014,0.009354,0.061005,0.0,0.0,0.0,25.23,0.03,-0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
16616731,1766326448574495,0,0,0.000142,0.000565,1.003599,-0.000503,-0.059311,-3.1e-05,0.0,0.0,0.0,25.23,0.04,-0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
16643731,1766326448601495,0,0,-0.000224,0.000199,1.002988,0.014755,-0.059311,0.007599,0.0,0.0,0.0,25.23,-0.01,0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
16674731,1766326448632495,0,0,-0.000529,1.6e-05,1.003843,0.022385,-0.044052,-3.1e-05,0.0,0.0,0.0,25.22,0.02,0.05,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
16704730,1766326448662494,0,0,-0.000713,0.000138,1.00366,0.022385,-0.021164,-0.038177,0.0,0.0,0.0,25.22,-0.01,0.05,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
16734730,1766326448692494,0,0,-0.001018,0.000443,1.002866,0.037643,-0.013535,-0.00766,0.0,0.0,0.0,25.23,0.03,0.05,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
16763732,1766326448721496,0,0,2e-05,1.6e-05,1.003049,0.022385,-0.021164,0.045746,0.0,0.0,0.0,25.23,-0.02,-0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
16793732,1766326448751496,0,0,0.000508,0.000626,1.003965,0.014755,-0.013535,0.030487,0.0,0.0,0.0,25.23,0.04,-0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
16816733,1766326448774497,0,0,0.000142,0.000382,1.004209,-0.015762,-0.028793,0.015228,0.0,0.0,0.0,25.23,0.02,-0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
16850730,1766326448808494,0,0,-0.000468,-0.000107,1.004026,-0.031021,-0.059311,0.030487,0.0,0.0,0.0,25.23,-0.01,0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
16891730,1766326448849494,0,0,-0.000407,7.7e-05,1.003904,-0.008133,-0.021164,0.068634,0.0,0.0,0.0,25.22,0.01,0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
16921730,1766326448879494,0,0,-0.000407,0.000321,1.005186,-0.000503,-0.021164,0.015228,0.0,0.0,0.0,25.23,0.01,0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
16950733,1766326448908497,0,0,0.000447,0.000138,1.004148,-0.023392,-0.005905,-0.015289,0.0,0.0,0.0,25.23,0.02,-0.04,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
16979730,1766326448937494,0,0,-0.000102,0.001236,1.003294,-0.023392,-0.013535,-0.045807,0.0,0.0,0.0,25.24,0.07,-0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
17010730,1766326448968494,0,0,0.000203,0.001053,1.003416,-0.023392,-0.036423,-0.022919,0.0,0.0,0.0,25.23,0.06,-0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
17039738,1766326448997502,0,0,-0.000529,0.000809,1.004392,-0.023392,-0.021164,-0.022919,0.0,0.0,0.0,25.24,0.04,0.03,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
17069731,1766326449027495,0,0,-0.000346,0.001358,1.003904,-0.015762,-0.021164,-0.068695,0.0,0.0,0.0,25.24,0.08,0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
17100731,1766326449058495,0,0,-0.000713,0.000931,1.002866,0.022385,-0.005905,-0.00766,0.0,0.0,0.0,25.23,0.05,0.05,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
17131731,1766326449089495,0,0,-0.000529,0.000565,1.003232,-0.000503,-0.028793,-3.1e-05,0.0,0.0,0.0,25.23,0.03,0.03,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
17160730,1766326449118494,0,0,-0.000713,0.000443,1.003477,0.014755,-0.028793,0.015228,0.0,0.0,0.0,25.23,0.02,0.03,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
17189732,1766326449147496,0,0,-0.000713,0.000565,1.003538,0.045273,-0.036423,0.007599,0.0,0.0,0.0,25.23,0.04,0.03,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
17219734,1766326449177498,0,0,-0.000529,0.000626,1.002744,0.022385,-0.059311,-0.015289,0.0,0.0,0.0,25.24,0.02,0.04,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
17249731,1766326449207495,0,0,-0.000346,0.000809,1.002622,0.030014,-0.036423,0.015228,0.0,0.0,0.0,25.23,0.03,0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
17279731,1766326449237495,0,0,-0.000102,0.000809,1.002683,0.022385,-0.021164,0.022858,0.0,0.0,0.0,25.24,0.06,0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
17321730,1766326449279494,0,0,-0.000529,0.000382,1.003416,0.014755,-0.005905,-0.045807,0.0,0.0,0.0,25.23,0.01,0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
17352731,1766326449310495,0,0,2e-05,0.000321,1.003049,-0.008133,0.001724,-0.015289,0.0,0.0,0.0,25.23,0.01,-0.0,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
17382731,1766326449340495,0,0,-0.00059,7.7e-05,1.002622,-0.015762,-0.036423,-3.1e-05,0.0,0.0,0.0,25.23,-0.0,0.04,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
17414730,1766326449372494,0,0,0.000264,0.000626,1.003171,-0.008133,-0.028793,-0.022919,0.0,0.0,0.0,25.23,0.05,-0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
17441980,1766326449399744,0,0,0.000264,0.000382,1.003171,-0.084427,-0.005905,-0.022919,0.0,0.0,0.0,25.23,0.0,-0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
17470731,1766326449428495,0,0,-0.000468,0.000382,1.003294,-0.023392,-0.028793,0.022858,0.0,0.0,0.0,25.23,0.02,0.03,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
17507738,1766326449465502,0,0,-4.1e-05,0.001114,1.00366,-0.04628,-0.028793,-0.00766,0.0,0.0,0.0,25.24,0.05,-0.0,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
17536731,1766326449494495,0,0,0.000447,0.000443,1.002561,-0.015762,-0.036423,0.022858,0.0,0.0,0.0,25.24,0.04,-0.03,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
17566730,1766326449524494,0,0,-0.000407,0.000809,1.00366,-0.023392,-0.028793,0.022858,0.0,0.0,0.0,25.24,0.04,0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
17595731,1766326449553495,0,0,-4.1e-05,0.000504,1.003416,-0.000503,-0.036423,-0.015289,0.0,0.0,0.0,25.23,0.04,0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
17626731,1766326449584495,0,0,0.000508,0.000931,1.003416,0.007126,-0.021164,0.007599,0.0,0.0,0.0,25.24,0.05,-0.03,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
17657734,1766326449615498,0,0,0.000325,-4.6e-05,1.002866,-0.000503,-0.044052,-0.015289,0.0,0.0,0.0,25.23,0.0,-0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
17687730,1766326449645494,0,0,2e-05,-0.000168,1.003782,-0.008133,-0.036423,-0.022919,0.0,0.0,0.0,25.23,-0.01,-0.0,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
17715731,1766326449673495,0,0,0.000386,0.000748,1.004331,-0.015762,-0.028793,0.007599,0.0,0.0,0.0,25.23,0.04,-0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
17756734,1766326449714498,0,0,8.1e-05,0.000382,1.004087,-0.015762,-0.044052,0.015228,0.0,0.0,0.0,25.23,0.02,0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
17786731,1766326449744495,0,0,8.1e-05,0.000809,1.003904,-0.000503,-0.059311,0.007599,0.0,0.0,0.0,25.23,0.05,0.0,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
17816738,1766326449774502,0,0,0.000264,0.000443,1.003416,0.007126,-0.036423,0.030487,0.0,0.0,0.0,25.23,0.01,-0.0,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
17845731,1766326449803495,0,0,-0.000163,0.000443,1.002927,-0.000503,-0.036423,-3.1e-05,0.0,0.0,0.0,25.22,0.01,0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
17901734,1766326449859498,0,0,0.000264,-0.000107,1.002073,-0.03865,-0.028793,-0.022919,0.0,0.0,0.0,25.24,-0.0,-0.03,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
17930731,1766326449888495,0,0,0.000508,0.000443,1.004087,-0.031021,-0.044052,-3.1e-05,0.0,0.0,0.0,25.24,0.04,-0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
17958730,1766326449916494,0,0,0.000569,0.000992,1.004392,0.007126,-0.044052,0.015228,0.0,0.0,0.0,25.24,0.06,-0.03,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
17989731,1766326449947495,0,0,0.000447,0.001114,1.004331,-0.000503,-0.013535,-0.030548,0.0,0.0,0.0,25.24,0.06,-0.03,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
18015731,1766326449973495,0,0,-0.000346,0.000504,1.003049,-0.000503,-0.013535,0.015228,0.0,0.0,0.0,25.24,0.02,0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
18045730,1766326450003494,0,0,-0.000163,0.00087,1.004148,-0.008133,-0.059311,-3.1e-05,0.0,0.0,0.0,25.24,0.05,0.0,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
18074730,1766326450032494,0,0,-0.000224,0.000443,1.004148,-0.023392,-0.036423,0.015228,0.0,0.0,0.0,25.24,0.03,0.0,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
18103980,1766326450061744,0,0,-4.1e-05,0.00026,1.004392,0.030014,-0.059311,0.007599,0.0,0.0,0.0,25.24,0.02,0.0,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
18131738,1766326450089502,0,0,0.000142,0.000443,1.003843,0.007126,-0.051682,0.038116,0.0,0.0,0.0,25.23,0.04,-0.0,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
18161734,1766326450119498,0,0,8.1e-05,-0.000351,1.003843,0.037643,-0.044052,0.030487,0.0,0.0,0.0,25.23,-0.02,0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
18192731,1766326450150495,0,0,-0.000102,0.000443,1.004087,0.014755,-0.059311,0.015228,0.0,0.0,0.0,25.23,0.04,-0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
18235733,1766326450193497,0,0,-0.000346,0.00087,1.002927,-0.000503,-0.036423,0.015228,0.0,0.0,0.0,25.24,0.04,0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
18264731,1766326450222495,0,0,8.1e-05,0.000748,1.002622,-0.008133,-0.021164,0.007599,0.0,0.0,0.0,25.24,0.04,-0.0,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
18294733,1766326450252497,0,0,0.000142,0.00026,1.003843,-0.023392,-0.013535,-0.015289,0.0,0.0,0.0,25.24,0.0,-0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
18324731,1766326450282495,0,0,-0.000468,0.000626,1.003538,-0.023392,-0.021164,-0.00766,0.0,0.0,0.0,25.24,0.03,0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
18352730,1766326450310494,0,0,-0.000468,0.00026,1.003904,-0.03865,-0.059311,0.022858,0.0,0.0,0.0,25.24,0.02,0.03,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
18381731,1766326450339495,0,0,0.000203,-0.000412,1.002866,-0.053909,-0.051682,0.015228,0.0,0.0,0.0,25.24,-0.02,-0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
18411730,1766326450369494,0,0,-0.00059,-0.000412,1.003782,-0.015762,-0.013535,0.053375,0.0,0.0,0.0,25.23,-0.02,0.04,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
18441730,1766326450399494,0,0,-0.00059,0.00026,1.003904,-0.008133,-0.013535,0.007599,0.0,0.0,0.0,25.24,0.0,0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
18469731,1766326450427495,0,0,0.000264,7.7e-05,1.002927,-0.000503,-0.013535,0.038116,0.0,0.0,0.0,25.24,0.02,-0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
18497980,1766326450455744,0,0,-0.000102,0.000504,1.002317,-0.023392,-0.021164,0.015228,0.0,0.0,0.0,25.24,0.03,0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
18529739,1766326450487503,0,0,-0.000285,0.001358,1.002927,-0.008133,-0.036423,-0.022919,0.0,0.0,0.0,25.24,0.1,0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
18556730,1766326450514494,0,0,-0.000224,0.000443,1.002378,0.014755,-0.07457,-0.030548,0.0,0.0,0.0,25.24,0.02,0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
18578730,1766326450536494,0,0,0.000203,0.000565,1.002317,-0.015762,-0.028793,-0.00766,0.0,0.0,0.0,25.24,0.03,-0.0,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
18607731,1766326450565495,0,0,-4.1e-05,0.000321,1.002561,-0.000503,-0.021164,-0.00766,0.0,0.0,0.0,25.24,0.02,-0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
18638730,1766326450596494,0,0,2e-05,0.000687,1.002683,0.007126,-0.036423,-0.038177,0.0,0.0,0.0,25.23,0.04,-0.0,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
18676733,1766326450634497,0,0,0.000325,0.000748,1.004087,-0.000503,-0.036423,-0.015289,0.0,0.0,0.0,25.24,0.04,-0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
18705731,1766326450663495,0,0,8.1e-05,1.6e-05,1.002866,-0.031021,-0.051682,-3.1e-05,0.0,0.0,0.0,25.24,0.02,-0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
18734732,1766326450692496,0,0,0.000325,-0.000656,1.004209,-0.000503,0.001724,-0.022919,0.0,0.0,0.0,25.24,-0.03,-0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
18764731,1766326450722495,0,0,-0.000224,-4.6e-05,1.003477,-0.031021,-0.005905,-0.022919,0.0,0.0,0.0,25.23,-0.01,0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
18792731,1766326450750495,0,0,0.000447,-4.6e-05,1.003477,-0.015762,-0.028793,-0.022919,0.0,0.0,0.0,25.23,0.0,-0.03,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
18821730,1766326450779494,0,0,0.000508,0.00026,1.004148,-0.000503,-0.036423,-0.015289,0.0,0.0,0.0,25.23,0.03,-0.03,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
18851730,1766326450809494,0,0,0.000386,0.000565,1.003538,-0.03865,-0.036423,-0.00766,0.0,0.0,0.0,25.24,0.02,-0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
18885730,1766326450843494,0,0,0.000203,0.000626,1.003355,-0.008133,-0.028793,-0.022919,0.0,0.0,0.0,25.23,0.04,-0.0,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
18914730,1766326450872494,0,0,0.000386,7.7e-05,1.004514,-0.015762,-0.021164,-0.068695,0.0,0.0,0.0,25.23,0.0,-0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
18942731,1766326450900495,0,0,-0.000285,-0.00029,1.00366,-0.015762,-0.028793,-0.076324,0.0,0.0,0.0,25.23,-0.02,0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
18974732,1766326450932496,0,0,0.000325,0.000382,1.003721,-0.015762,-0.021164,-0.00766,0.0,0.0,0.0,25.23,0.02,-0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
19000731,1766326450958495,0,0,-0.000896,0.000626,1.002805,0.007126,-0.028793,0.007599,0.0,0.0,0.0,25.23,0.05,0.05,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
19030730,1766326450988494,0,0,-0.000163,0.000687,1.001768,-0.000503,-0.036423,-0.015289,0.0,0.0,0.0,25.23,0.03,0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
19058731,1766326451016495,0,0,0.000203,0.00026,1.003171,-0.015762,-0.021164,-0.015289,0.0,0.0,0.0,25.23,0.01,-0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
19099730,1766326451057494,0,0,0.000203,-4.6e-05,1.003782,0.014755,-0.028793,-0.030548,0.0,0.0,0.0,25.23,0.01,-0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
19128731,1766326451086495,0,0,-0.000285,-0.000107,1.003782,-0.008133,-0.021164,-0.00766,0.0,0.0,0.0,25.24,-0.01,0.03,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
19158730,1766326451116494,0,0,-0.000102,-0.000168,1.004148,-0.015762,0.001724,0.022858,0.0,0.0,0.0,25.24,-0.01,0.02,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
19187730,1766326451145494,0,0,8.1e-05,0.000199,1.003843,-0.015762,-0.051682,0.030487,0.0,0.0,0.0,25.24,0.01,-0.01,180.0,0.0,0.0,0.0,0.0,0,99.99,0.0
